"site_id","mean","median","n","sd","ptile","date","water_year","water_day","swe","year","today_diff","today_perc_ch","today_perc","today_anomaly","ntwk","wyear","state","site_name","ts","start","enddate","latitude","longitude","elev_ft","county","huc","ano","el"
"821",11.9066666666667,11.5,30,4.25310704547039,0.6,"2021-03-04",2021,155,13.4,2021,1.49333333333333,12.541993281075,112.541993281075,0.351115858916307,"SNTL","1979","OR","Tipton","","1978-October","2100-January","  44.66","-118.43","   5150","Baker","Upper North Fork Burnt River (170502020101)","1978",5150
"822",19.6033333333333,18.55,30,4.91735023496734,0.666666666666667,"2021-03-04",2021,155,19.8,2021,0.196666666666665,1.0032307430709,101.003230743071,0.0399944395394427,"SNTL","1961","WY","Togwotee Pass","","1960-October","2100-January","  43.75","-110.06","   9580","Teton","Upper Horse Creek (100800010201)","1960",9580
"823",29.8066666666667,29.15,30,9.94626713320417,0.333333333333333,"2021-03-04",2021,155,24.5,2021,-5.30666666666666,-17.8036233504809,82.1963766495191,-0.533533495088939,"SNTL","1979","UT","Tony Grove Lake","","1978-October","2100-January","  41.90","-111.63","   8474","Cache","Tony Grove Creek (160102030304)","1978",8474
"824",27.8827586206897,26.9,29,10.5152633607912,0.758620689655172,"2021-03-04",2021,155,31.5,2021,3.61724137931035,12.9730398219144,112.973039821914,0.343999123483501,"SNTL","1980","WA","Touchet","","1979-October","2100-January","  46.12","-117.85","   5530","Columbia","Wolf Creek (170701020303)","1979",5530
"825",36.45,37.25,30,8.34198975685347,0.166666666666667,"2021-03-04",2021,155,29.7,2021,-6.75,-18.5185185185185,81.4814814814815,-0.809159468753177,"SNTL","1979","CO","Tower","","1978-October","2100-January","  40.54","-106.68","  10500","Routt","Fish Creek (140500010407)","1978",10500
"826",6.97333333333333,6.8,30,2.04988365243146,0,"2021-03-04",2021,155,3.7,2021,-3.27333333333333,-46.9407265774379,53.0592734225621,-1.59683859591284,"SNTL","1980","WY","Townsend Creek","","1979-October","2100-January","  42.70","-108.90","   8700","Fremont","Sand Creek (100800030203)","1979",8700
"827",15.968,15.2,25,4.29046617513762,0,"2021-03-04",2021,155,5.2,2021,-10.768,-67.434869739479,32.565130260521,-2.5097505866375,"SNTL","1986","CO","Trapper Lake","","1985-October","2100-January","  40.00","-107.24","   9700","Garfield","Headwaters North Fork White River (140500050101)","1985",9700
"828",19.1333333333333,18.25,30,7.531100269175,0.333333333333333,"2021-03-04",2021,155,13.9,2021,-5.23333333333333,-27.3519163763066,72.6480836236934,-0.694896249722435,"SNTL","1979","UT","Trial Lake","","1978-October","2100-January","  40.68","-110.95","   9992","Summit","Spring Canyon-Provo River (160202030102)","1978",9992
"829",8.39047619047619,8.1,21,2.94192195034212,0.619047619047619,"2021-03-04",2021,155,10,2021,1.60952380952381,19.1827468785471,119.182746878547,0.547099425712717,"SNTL","1989","CO","Trinchera","","1988-October","2100-January","  37.35","-105.23","  10860","Costilla","North Fork Trinchera Creek (130100020601)","1988",10860
"830",30.9533333333333,30.65,30,10.8682623467039,0.333333333333333,"2021-03-04",2021,155,24.6,2021,-6.35333333333333,-20.5255222916218,79.4744777083782,-0.584576736432955,"SNTL","1979","ID","Trinity Mtn.","","1978-October","2100-January","  43.63","-115.44","   7770","Elmore","Roaring River (170501110703)","1978",7770
"831",19.144,17.5,25,6.47186732455685,0.68,"2021-03-04",2021,155,20.2,2021,1.056,5.51608859172587,105.516088591726,0.16316774541918,"SNTL","1985","WY","Triple Peak","","1984-October","2100-January","  42.76","-110.59","   8500","Sublette","Lower Horse Creek (140401010503)","1984",8500
"832",9.06666666666667,8.5,30,4.3991639749117,0.633333333333333,"2021-03-04",2021,155,10.5,2021,1.43333333333333,15.8088235294118,115.808823529412,0.325819483317192,"SNTL","1979","WA","Trough","","1978-October","2100-January","  47.23","-120.29","   5480","Kittitas","Colockum Creek (170200100402)","1978",5480
"833",8.3,7.6,30,2.70159595233173,0,"2021-03-04",2021,155,3.8,2021,-4.5,-54.2168674698795,45.7831325301205,-1.66568209288146,"SNTL","1979","UT","Trout Creek","","1978-October","2100-January","  40.74","-109.67","   9518","Uintah","North Fork Ashley Creek (140600100802)","1978",9518
"834",15.5666666666667,14.1,30,6.82072568357464,0.533333333333333,"2021-03-04",2021,155,14.4,2021,-1.16666666666667,-7.49464668094218,92.5053533190578,-0.171047293321909,"SNTL","1981","CA","Truckee #2","","1980-October","2100-January","  39.30","-120.18","   6509","Placer","Martis Creek (160501020204)","1980",6509
"835",14.67,13.8,30,4.58115705908453,0.733333333333333,"2021-03-04",2021,155,16.5,2021,1.83,12.4744376278119,112.474437627812,0.399462401397279,"SNTL","1968","MT","Twelvemile Creek","","1967-October","2100-January","  46.14","-114.45","   5600","Ravalli","Lost Horse Creek (170102050601)","1967",5600
"836",32.58,30.85,30,8.88075796702993,0.766666666666667,"2021-03-04",2021,155,36.6,2021,4.02,12.3388581952118,112.338858195212,0.45266406481568,"SNTL","1968","MT","Twin Lakes","","1967-October","2100-January","  46.14","-114.51","   6400","Ravalli","Lost Horse Creek (170102050601)","1967",6400
"837",23.4,21.8,30,6.67992360063682,0.533333333333333,"2021-03-04",2021,155,22.1,2021,-1.3,-5.55555555555554,94.4444444444445,-0.194613004237962,"SNTL","1980","WY","Two Ocean Plateau","","1979-October","2100-January","  44.15","-110.22","   9240","Teton","De Lacy Creek (170401010201)","1979",9240
"838",12.2066666666667,11.45,30,3.90745823842782,0.333333333333333,"2021-03-04",2021,155,9.9,2021,-2.30666666666667,-18.8967777170945,81.1032222829055,-0.590324074095482,"SNTL","1979","CO","University Camp","","1978-October","2100-January","  40.03","-105.58","  10300","Boulder","North Boulder Creek (101900050401)","1978",10300
"839",5.90416666666667,5.7,24,2.85024471362307,0.458333333333333,"2021-03-04",2021,155,5.4,2021,-0.504166666666666,-8.53916725476358,91.4608327452364,-0.176885396631716,"SNTL","1986","CO","Upper Rio Grande","","1985-October","2100-January","  37.72","-107.26","   9400","Hinsdale","Rio Grande Reservoir (130100010106)","1985",9400
"840",26.0666666666667,26.1,30,11.0456211743132,0.433333333333333,"2021-03-04",2021,155,23.4,2021,-2.66666666666667,-10.230179028133,89.769820971867,-0.24142296975276,"SNTL","1979","CO","Upper San Juan","","1978-October","2100-January","  37.49","-106.84","  10200","Mineral","Wolf Creek (140801010203)","1978",10200
"841",11.6448275862069,11.2,29,3.18137281765688,0.448275862068966,"2021-03-04",2021,155,10.3,2021,-1.3448275862069,-11.5487118744448,88.4512881255552,-0.422719267211623,"SNTL","1980","WA","Upper Wheeler","","1979-October","2100-January","  47.29","-120.37","   4330","Chelan","Stemilt Creek (170200100310)","1979",4330
"842",15.9533333333333,14.75,30,4.25244216513477,0.1,"2021-03-04",2021,155,12,2021,-3.95333333333333,-24.7806101128291,75.2193898871709,-0.9296618695361,"SNTL","1979","CO","Vail Mountain","","1978-October","2100-January","  39.62","-106.38","  10300","Eagle","Middle Gore Creek (140100030102)","1978",10300
"843",15.1541666666667,13.5,24,7.65148346893348,0.458333333333333,"2021-03-04",2021,155,11.9,2021,-3.25416666666667,-21.4737420951333,78.5262579048667,-0.425298790735054,"SNTL","1986","CO","Vallecito","","1985-October","2100-January","  37.49","-107.51","  10880","La Plata","Indian Creek-Los Pinos River (140801011105)","1985",10880
"844",9.87333333333333,8.35,30,4.34383696059485,0.433333333333333,"2021-03-04",2021,155,7.2,2021,-2.67333333333333,-27.0762997974342,72.9237002025658,-0.615431324330194,"SNTL","1979","UT","Vernon Creek","","1978-October","2100-January","  39.94","-112.41","   7401","Tooele","Vernon Creek (160203040102)","1978",7401
"845",26.748275862069,25.6,29,9.34935523711415,0.379310344827586,"2021-03-04",2021,155,23,2021,-3.74827586206897,-14.013149413433,85.986850586567,-0.40091276531984,"SNTL","1979","ID","Vienna Mine","","1978-October","2100-January","  43.80","-114.85","   8960","Blaine","Smiley Creek (170602010201)","1978",8960
"846",15.6933333333333,13.6,30,7.52718903128144,0.266666666666667,"2021-03-04",2021,155,8.6,2021,-7.09333333333333,-45.1996601529312,54.8003398470688,-0.942361524847444,"SNTL","1979","CA","Virginia Lakes Ridge","","1978-October","2100-January","  38.07","-119.23","   9400","Mono","Virginia Creek (160503010103)","1978",9400
"847",8.90333333333333,8.95,30,2.69424461083037,0.433333333333333,"2021-03-04",2021,155,8.1,2021,-0.803333333333333,-9.02283788843129,90.9771621115687,-0.298166443426881,"SNTL","1969","MT","Waldron","","1968-October","2100-January","  47.92","-112.79","   5600","Teton","Middle North Fork Teton River (100302050102)","1968",5600
"848",30.7433333333333,30.65,30,11.4005046268631,0.4,"2021-03-04",2021,155,28.2,2021,-2.54333333333333,-8.27279627019408,91.7272037298059,-0.223089540031453,"SNTL","1980","CA","Ward Creek #3","","1979-October","2100-January","  39.14","-120.22","   6745","Placer","Ward Creek-Frontal Lake Tahoe (160501010403)","1979",6745
"849",11.63,11.45,30,4.1793540170701,0,"2021-03-04",2021,155,4.4,2021,-7.23,-62.1668099742046,37.8331900257954,-1.72993241789757,"SNTL","1981","NV","Ward Mountain","","1980-October","2100-January","  39.13","-114.96","   9163","White Pine","Holt Creek (150100110105)","1980",9163
"850",16.2366666666667,15.2,30,4.1291631725747,0.8,"2021-03-04",2021,155,19.8,2021,3.56333333333333,21.9462122767399,121.94621227674,0.862967430543912,"SNTL","1977","MT","Warm Springs","","1977-July","2100-January","  46.27","-113.16","   7800","Granite","Headwaters Warm Springs Creek (170102010302)","1977",7800
"852",19.4133333333333,18.8,30,5.47746060804125,0.366666666666667,"2021-03-04",2021,155,16.9,2021,-2.51333333333334,-12.9464285714286,87.0535714285714,-0.458850097368771,"SNTL","1976","WY","Webber Springs","","1976-February","2100-January","  41.16","-106.93","   9250","Carbon","North Fork Encampment River (101800020406)","1976",9250
"853",13.3566666666667,11.45,30,6.1346772015988,0.2,"2021-03-04",2021,155,8.1,2021,-5.25666666666667,-39.3561267781383,60.6438732218617,-0.856877467863622,"SNTL","1980","UT","Webster Flat","","1980-July","2100-January","  37.58","-112.90","   9203","Iron","Upper Deep Creek (150100080101)","1980",9203
"854",12.4095238095238,12.8,21,5.1894994712308,0.0952380952380952,"2021-03-04",2021,155,6,2021,-6.40952380952381,-51.6500383729854,48.3499616270146,-1.23509479961536,"SNTL","1989","NM","Wesner Springs","","1988-October","2100-January","  35.78","-105.54","  11120","San Miguel","Porvenir Canyon-Gallinas Creek (130600010802)","1988",11120
"855",19.4689655172414,19.3,29,5.72956639148922,0.793103448275862,"2021-03-04",2021,155,22.4,2021,2.93103448275862,15.0549061282324,115.054906128232,0.511563054250043,"SNTL","1980","ID","West Branch","","1979-October","2100-January","  45.07","-116.45","   5560","Adams","Upper Weiser River (170501240201)","1979",5560
"857",8.82,9,30,3.28091660867865,0.533333333333333,"2021-03-04",2021,155,9.1,2021,0.279999999999999,3.17460317460317,103.174603174603,0.0853420045054926,"SNTL","1980","CO","Whiskey Ck","","1979-October","2100-January","  37.21","-105.12","  10220","Las Animas","North Fork Purgatoire River (110200100102)","1979",10220
"858",13.5933333333333,12.15,30,3.86620488720981,0.333333333333333,"2021-03-04",2021,155,11.4,2021,-2.19333333333333,-16.135360470819,83.864639529181,-0.567309130612638,"SNTL","1968","MT","Whiskey Creek","","1967-October","2100-January","  44.61","-111.15","   6800","Gallatin","Upper South Fork Madison River (100200070203)","1967",6800
"860",23.1068965517241,20.6,29,7.65659990906458,0.137931034482759,"2021-03-04",2021,155,16.5,2021,-6.60689655172414,-28.5927473511416,71.4072526488584,-0.862902153722607,"SNTL","1980","ID","White Elephant","","1979-October","2100-January","  44.53","-111.41","   7710","Fremont","Island Park Reservoir (170402020305)","1979",7710
"861",4.58666666666667,3.55,30,3.88318508917378,0.2,"2021-03-04",2021,155,0.5,2021,-4.08666666666667,-89.0988372093023,10.9011627906977,-1.05240068985127,"SNTL","1971","AZ","White Horse Lake","","1970-November","2100-January","  35.14","-112.15","   7180","Coconino","Upper Hell Canyon (150602020204)","1970",7180
"862",19.1833333333333,18.7,30,5.31893710754536,0.766666666666667,"2021-03-04",2021,155,22.7,2021,3.51666666666667,18.3318853171155,118.331885317116,0.661159663211279,"SNTL","1967","MT","White Mill","","1966-October","2100-January","  45.05","-109.91","   8700","Park","Hoodoo Creek (100700060202)","1966",8700
"863",20.2896551724138,19.9,29,7.49615829359023,0.931034482758621,"2021-03-04",2021,155,29.2,2021,8.9103448275862,43.9157036029911,143.915703602991,1.18865483873322,"SNTL","1980","WA","White Pass E.S.","","1979-October","2100-January","  46.64","-121.38","   4440","Yakima","Clear Creek (170300020301)","1979",4440
"864",11.0413793103448,9.7,29,4.34038487771528,0.103448275862069,"2021-03-04",2021,155,6.2,2021,-4.84137931034483,-43.8475952529669,56.1524047470331,-1.11542626903936,"SNTL","1979","UT","White River #1","","1978-October","2100-January","  39.96","-110.99","   8641","Wasatch","Right Fork White River (140600070102)","1978",8641
"865",10.28,8.8,30,5.32284601084536,0.3,"2021-03-04",2021,155,7.5,2021,-2.78,-27.0428015564202,72.9571984435798,-0.522276991356826,"SNTL","1979","UT","Widtsoe #3","","1978-October","2100-January","  37.84","-111.88","   9640","Garfield","Sweetwater Creek (160300020403)","1978",9640
"866",3.74615384615385,3,26,3.3634780533526,0.230769230769231,"2021-03-04",2021,155,0,2021,-3.74615384615385,-100,0,-1.11377383373137,"SNTL","1984","AZ","Wildcat","","1983-October","2100-January","  33.76","-109.48","   7850","Greenlee","Centerfire Creek (150601010109)","1983",7850
"867",14.5269230769231,13.75,26,4.6881602099167,0.269230769230769,"2021-03-04",2021,155,10.7,2021,-3.82692307692308,-26.3436589886153,73.6563410113847,-0.816295285478539,"SNTL","1980","ID","Wildhorse Divide","","1979-October","2100-January","  42.76","-112.48","   6490","Bannock","Mink Creek (170402080504)","1979",6490
"868",23.6137931034483,22.6,29,6.62261947192731,0.551724137931034,"2021-03-04",2021,155,23.7,2021,0.0862068965517224,0.365070093457937,100.365070093458,0.0130170390911249,"SNTL","1980","WY","Willow Creek","","1979-October","2100-January","  42.82","-110.84","   8080","Lincoln","Tygee Creek (170401050204)","1979",8080
"869",9.85,9.7,30,2.95106643494318,0.466666666666667,"2021-03-04",2021,155,9.2,2021,-0.65,-6.59898477157361,93.4010152284264,-0.220259358550332,"SNTL","1979","CO","Willow Creek Pass","","1978-October","2100-January","  40.35","-106.09","   9540","Grand","Upper Willow Creek (140100010102)","1978",9540
"870",13.54,12.9,30,3.71498364037796,0.4,"2021-03-04",2021,155,12.2,2021,-1.34,-9.89660265878878,90.1033973412112,-0.360701453819504,"SNTL","1980","CO","Willow Park","","1979-October","2100-January","  40.43","-105.73","  10700","Larimer","Fall River (101900060204)","1979",10700
"871",12.245,13,20,2.98760157281635,0.4,"2021-03-04",2021,155,11.5,2021,-0.744999999999999,-6.08411596570028,93.9158840342997,-0.249363906746676,"SNTL","1990","ID","Wilson Creek","","1989-October","2100-January","  42.01","-115.00","   7120","Twin Falls","Upper Wilson Creek (170402130202)","1989",7120
"872",6.03214285714286,5.7,28,1.56135116495856,0.178571428571429,"2021-03-04",2021,155,4.7,2021,-1.33214285714286,-22.0840734162226,77.9159265837774,-0.853198746726661,"SNTL","1980","WY","Windy Peak","","1979-October","2100-January","  42.28","-105.58","   7900","Albany","Middle Bear Creek (101800080802)","1979",7900
"873",14.6866666666667,14.75,30,4.43580520493089,0.566666666666667,"2021-03-04",2021,155,15.9,2021,1.21333333333333,8.2614616432138,108.261461643214,0.273531698818645,"SNTL","1979","OR","Wolf Creek","","1978-October","2100-January","  45.07","-118.15","   5630","Union","Upper Wolf Creek (170502030601)","1978",5630
"874",25.4666666666667,25.85,24,10.2013071057912,0.5,"2021-03-04",2021,155,25.9,2021,0.433333333333334,1.70157068062827,101.701570680628,0.0424782166480737,"SNTL","1986","CO","Wolf Creek Summit","","1985-October","2100-January","  37.48","-106.80","  11000","Mineral","Wolf Creek (140801010203)","1985",11000
"875",9.21333333333333,8.55,30,2.54541282246743,0.566666666666667,"2021-03-04",2021,155,9.2,2021,-0.0133333333333336,-0.144717800289439,99.8552821997106,-0.00523818109803061,"SNTL","1980","WY","Wolverine","","1979-October","2100-January","  44.80","-109.66","   7650","Park","Crazy Creek (100700060104)","1979",7650
"876",7.44666666666667,7.65,30,2.23510137598265,0.433333333333333,"2021-03-04",2021,155,7,2021,-0.446666666666666,-5.99820948970456,94.0017905102954,-0.199841793068689,"SNTL","1979","MT","Wood Creek","","1978-October","2100-January","  47.45","-112.81","   5960","Lewis And Clark","Wood Creek (100301040202)","1978",5960
"877",4.79333333333333,4.95,30,4.56190623596618,0.233333333333333,"2021-03-04",2021,155,0.2,2021,-4.59333333333333,-95.8275382475661,4.17246175243394,-1.00688902746825,"SNTL","1939","AZ","Workman Creek","","1938-December","2100-January","  33.81","-110.92","   6900","Gila","Workman Creek (150601030802)","1938",6900
"878",13.0103448275862,11.8,29,4.54841768621527,0.689655172413793,"2021-03-04",2021,155,12.8,2021,-0.210344827586207,-1.61675059634243,98.3832494036576,-0.0462457149051398,"SNTL","1980","WY","Younts Peak","","1979-October","2100-January","  43.93","-109.82","   8350","Park","East Fork Creek (100800130103)","1979",8350
"893",7.66363636363636,7.55,22,1.09698524300768,0.136363636363636,"2021-03-04",2021,155,6.4,2021,-1.26363636363636,-16.4887307236062,83.5112692763938,-1.1519173769118,"SNTL","1988","MT","Tizer Basin","","1987-October","2100-January","  46.35","-111.85","   6880","Jefferson","Headwaters Crow Creek (100301010701)","1987",6880
"895",11.3176470588235,11.1,17,3.89442474797589,0.352941176470588,"2021-03-04",2021,155,9.5,2021,-1.81764705882353,-16.0602910602911,83.9397089397089,-0.46673056393457,"SNTL","1993","ID","Chocolate Gulch","","1992-October","2100-January","  43.77","-114.42","   6310","Blaine","Eagle Creek-Big Wood River (170402190301)","1992",6310
"896",16.7352941176471,14.9,17,4.31797712714973,0.294117647058824,"2021-03-04",2021,155,13.8,2021,-2.93529411764706,-17.5395430579965,82.4604569420035,-0.679784545219355,"SNTL","1994","UT","Hardscrabble","","1993-October","2100-January","  40.87","-111.72","   7250","Morgan","Hardscrabble Creek (160201020105)","1993",7250
"897",23.4235294117647,22.8,17,13.1877087382421,0.882352941176471,"2021-03-04",2021,155,38,2021,14.5764705882353,62.230035158212,162.230035158212,1.10530728859412,"SNTL","1994","WA","Meadows Pass","","1993-October","2100-January","  47.28","-121.47","   3230","King","Headwaters Cedar River (171100120101)","1993",3230
"898",15.1,15.3,17,9.23275419363041,0.411764705882353,"2021-03-04",2021,155,13.4,2021,-1.7,-11.2582781456954,88.7417218543046,-0.184127072414948,"SNTL","1994","WA","Mount Gardner","","1993-October","2100-January","  47.36","-121.57","   2920","King","Chester Morse Lake-Cedar River (171100120103)","1993",2920
"899",24.6823529411765,24.1,17,11.1014771142244,0.882352941176471,"2021-03-04",2021,155,33.9,2021,9.21764705882353,37.3450905624404,137.34509056244,0.830308162056465,"SNTL","1994","WA","Tinkham Creek","","1993-October","2100-January","  47.33","-121.47","   2990","King","Headwaters Cedar River (171100120101)","1993",2990
"901",26.4375,26.65,16,7.21284733421321,0.4375,"2021-03-04",2021,155,25.6,2021,-0.837499999999999,-3.16784869976359,96.8321513002364,-0.11611225930534,"SNTL","1994","MT","Stuart Mountain","","1994-July","2100-January","  47.00","-113.93","   7400","Missoula","Lower Rattlesnake Creek (170102040102)","1994",7400
"902",4.0625,4.65,16,3.62213104861397,0.3125,"2021-03-04",2021,155,0,2021,-4.0625,-100,0,-1.12157731055991,"SNTL","1994","AZ","Beaver Head","","1993-October","2100-January","  33.69","-109.22","   7990","Greenlee","Upper Beaver Creek (150601010107)","1993",7990
"903",12.075,11.8,16,3.6297841992787,0.625,"2021-03-04",2021,155,12.6,2021,0.525,4.34782608695653,104.347826086957,0.144636697714516,"SNTL","1978","MT","Nevada Ridge","","1977-October","2100-January","  46.84","-112.51","   7020","Lewis And Clark","Poorman Creek (170102030302)","1977",7020
"904",21.4625,20.3,16,8.56168791769474,0.1875,"2021-03-04",2021,155,12,2021,-9.4625,-44.0885264997088,55.9114735002912,-1.10521430948721,"SNTL","1994","CO","Columbus Basin","","1994-August","2100-January","  37.44","-108.02","  10785","La Plata","Headwaters La Plata River (140801050101)","1994",10785
"905",14.65625,14.85,16,5.73212802252939,0.125,"2021-03-04",2021,155,7.3,2021,-7.35625,-50.1918976545842,49.8081023454158,-1.28333665457003,"SNTL","1994","CO","Mancos","","1994-August","2100-January","  37.43","-108.17","  10000","Montezuma","West Mancos River (140801070102)","1994",10000
"906",12.64375,12,16,3.64946913947769,0.375,"2021-03-04",2021,155,10.9,2021,-1.74375,-13.7913989125062,86.2086010874938,-0.477809219192238,"SNTL","1995","UT","Dry Fork","","1994-October","2100-January","  40.57","-112.17","   7093","Salt Lake","Bingham Creek (160202040106)","1994",7093
"907",8.69375,8.15,16,4.56719735359297,0.0625,"2021-03-04",2021,155,4.1,2021,-4.59375,-52.8396836808052,47.1603163191948,-1.00581377250671,"SNTL","1995","UT","Agua Canyon","","1994-October","2100-January","  37.52","-112.27","   8900","Kane","East Fork Sevier River Headwaters (160300020301)","1994",8900
"908",41.45625,42.65,16,19.2455351965073,0.625,"2021-03-04",2021,155,52.2,2021,10.74375,25.9158751696065,125.915875169607,0.558246361574284,"SNTL","1994","WA","Alpine Meadows","","1994-September","2100-January","  47.78","-121.70","   3500","King","Upper North Fork Tolt River (171100100501)","1994",3500
"909",26.9333333333333,29.2,15,10.5094968390273,0.733333333333333,"2021-03-04",2021,155,35,2021,8.06666666666667,29.9504950495049,129.950495049505,0.767559740511165,"SNTL","1995","WA","Wells Creek","","1995-August","2100-January","  48.87","-121.79","   4030","Whatcom","Wells Creek (171100040103)","1995",4030
"910",32.8533333333333,34.3,15,17.9051016938376,0.733333333333333,"2021-03-04",2021,155,45.8,2021,12.9466666666667,39.4074675324675,139.407467532468,0.723071384236958,"SNTL","1995","WA","Elbow Lake","","1995-August","2100-January","  48.69","-121.91","   3040","Whatcom","Wanlick Creek-South Fork Nooksack River (171100040401)","1995",3040
"911",29.44,30.8,15,17.7067702951643,0.933333333333333,"2021-03-04",2021,155,44.6,2021,15.16,51.4945652173913,151.494565217391,0.856169688050912,"SNTL","1995","WA","Rex River","","1995-August","2100-January","  47.30","-121.60","   3810","King","Rex River (171100120102)","1995",3810
"912",26.7066666666667,32.1,15,17.833935014327,0.933333333333333,"2021-03-04",2021,155,54.9,2021,28.1933333333333,105.566650024963,205.566650024963,1.58088124189552,"SNTL","1995","WA","Skookum Creek","","1995-August","2100-January","  47.68","-121.61","   3310","King","Upper South Fork Tolt River (171100100503)","1995",3310
"913",11.0533333333333,10.6,15,2.73387915572273,0.4,"2021-03-04",2021,155,10.3,2021,-0.753333333333332,-6.81544028950542,93.1845597104946,-0.275554730265384,"SNTL","1995","CO","Buffalo Park","","1995-September","2100-January","  40.23","-106.60","   9240","Grand","Red Dirt Creek (140100010706)","1995",9240
"914",5.75333333333333,5.6,15,3.06754128314674,0.466666666666667,"2021-03-04",2021,155,4.8,2021,-0.953333333333333,-16.5701042873696,83.4298957126304,-0.310780930177209,"SNTL","1996","CO","Medano Pass","","1995-October","2100-January","  37.85","-105.44","   9649","Saguache","Medano Creek (130100030604)","1995",9649
"915",8.28,7.9,15,2.47045397794471,0.333333333333333,"2021-03-04",2021,155,7.7,2021,-0.579999999999999,-7.00483091787439,92.9951690821256,-0.234774662947791,"SNTL","1995","ID","Schwartz Lake","","1995-September","2100-January","  44.85","-113.84","   8630","Lemhi","Basin Creek (170602040604)","1995",8630
"916",13.8785714285714,13.5,14,4.08772620102001,0.357142857142857,"2021-03-04",2021,155,11.8,2021,-2.07857142857143,-14.9768399382398,85.0231600617602,-0.508490864200435,"SNTL","1996","MT","Albro Lake","","1996-September","2100-January","  45.60","-111.96","   8300","Madison","South Willow Creek (100200050701)","1996",8300
"917",3.99,4.05,30,1.54570595410373,0.8,"2021-03-04",2021,155,4.9,2021,0.91,22.8070175438597,122.80701754386,0.58872775742632,"SNTL","1968","MT","Rocky Boy","","1967-October","2100-January","  48.17","-109.65","   4700","Hill","Upper Beaver Creek (100500040101)","1967",4700
"918",8.52,8.1,30,2.36780124981399,0.5,"2021-03-04",2021,155,8.1,2021,-0.42,-4.92957746478873,95.0704225352113,-0.177379752643088,"SNTL","1969","MT","Garver Creek","","1968-October","2100-January","  48.98","-115.82","   4250","Lincoln","Upper West Fork Yaak River (170101030202)","1968",4250
"919",7.62666666666667,7.2,15,1.98511124793213,0.666666666666667,"2021-03-04",2021,155,8,2021,0.373333333333333,4.89510489510489,104.895104895105,0.188066705945186,"SNTL","1977","MT","Daisy Peak","","1977-September","2100-January","  46.67","-110.33","   7600","Meagher","Mud Creek (100402010106)","1977",7600
"920",6.07857142857143,6,14,2.044948211279,0.285714285714286,"2021-03-04",2021,155,5,2021,-1.07857142857143,-17.743830787309,82.2561692126909,-0.527432148463477,"SNTL","1996","SD","North Rapid Creek","","1996-August","2100-January","  44.21","-103.79","   6130","Lawrence","North Fork Rapid Creek (101201100101)","1996",6130
"921",3.30714285714286,4.2,14,2.07789252913556,0.214285714285714,"2021-03-04",2021,155,0.6,2021,-2.70714285714286,-81.8574514038877,18.1425485961123,-1.30283102671777,"SNTL","1997","NM","Elk Cabin","","1996-October","2100-January","  35.70","-105.81","   8210","Santa Fe","Headwaters Santa Fe River (130202010102)","1996",8210
"922",11.7142857142857,12.45,14,5.59462065021215,0.214285714285714,"2021-03-04",2021,155,6.2,2021,-5.51428571428571,-47.0731707317073,52.9268292682927,-0.985640682192922,"SNTL","1997","NM","Santa Fe","","1996-October","2100-January","  35.77","-105.78","  11445","Santa Fe","Headwaters Santa Fe River (130202010102)","1996",11445
"923",11.8583333333333,10.5,12,3.4118665468235,0.0833333333333333,"2021-03-04",2021,155,7.7,2021,-4.15833333333333,-35.0667603654252,64.9332396345748,-1.21878545841859,"SNTL","1997","WY","Deer Park","","1997-August","2100-January","  42.59","-108.90","   9700","Fremont","Headwaters Little Popo Agie River (100800030101)","1997",9700
"924",10.23,9,30,3.30111266508524,0.5,"2021-03-04",2021,155,8.8,2021,-1.43,-13.9784946236559,86.0215053763441,-0.433187275043541,"SNTL","1967","MT","West Yellowstone","","1966-October","2100-January","  44.66","-111.09","   6700","Gallatin","Lower South Fork Madison River (100200070205)","1966",6700
"925",4.53076923076923,2.4,13,6.63844668269425,0.923076923076923,"2021-03-04",2021,155,9.5,2021,4.96923076923077,109.677419354839,209.677419354839,0.748553239447571,"SNTL","1997","OR","South Fork Bull Run","","1997-September","2100-January","  45.45","-122.03","   2690","Clackamas","South Fork Bull Run River (170800010504)","1997",2690
"927",16.6230769230769,15.6,13,9.41586903814989,0.307692307692308,"2021-03-04",2021,155,11.5,2021,-5.12307692307692,-30.8190652475706,69.1809347524294,-0.544089653575253,"SNTL","1997","AZ","Snowslide Canyon","","1997-September","2100-January","  35.34","-111.65","   9730","Coconino","Bear Jaw Canyon (150200160201)","1997",9730
"928",2.36153846153846,1.3,13,2.84620755320083,0.692307692307692,"2021-03-04",2021,155,4.4,2021,2.03846153846154,86.3192182410424,186.319218241042,0.716202701440061,"SNTL","1998","WA","Huckleberry Creek","","1997-October","2100-January","  47.07","-121.59","   2250","Pierce","Silver Creek-White River (171100140307)","1997",2250
"929",11,11,11,1.71055546533867,0.545454545454545,"2021-03-04",2021,155,11.7,2021,0.699999999999999,6.36363636363636,106.363636363636,0.409223795535567,"SNTL","1999","MT","Sacajawea","","1999-September","2100-January","  45.87","-110.93","   6550","Gallatin","Upper Brackett Creek (100700030403)","1999",6550
